NC_000002.12	224800264	224801915	2	2	1	2	0	11
NC_000002.12	224805321	224805407	2	2	1	4	0	64
NC_000002.12	224805530	224806125	2	2	1	4	0	64
NC_000002.12	224840073	224841803	2	2	1	2	0	44
NC_000002.12	224841897	224844752	2	2	1	2	0	29
NC_000002.12	224862747	224864552	2	2	1	1	0	39
NC_000002.12	224865088	224873995	2	2	1	2	0	66
NC_000002.12	224874152	224874265	2	2	1	1	0	62
NC_000002.12	224876222	224885670	2	2	1	2	0	42
NC_000002.12	224885806	224886062	2	2	1	3	0	75
NC_000002.12	224886186	224886458	2	2	1	1	0	11
NC_000002.12	227328790	227330625	1	1	1	2	0	55
NC_000002.12	229785856	229787504	2	2	1	2	0	67
NC_000002.12	229803690	229803998	2	2	1	2	0	57
NC_000002.12	229804228	229805729	2	2	1	2	0	6
NC_000002.12	230241488	230244987	1	1	0	1	0	60
NC_000002.12	230245081	230245862	1	1	1	1	0	58
NC_000002.12	230245941	230247915	1	1	1	1	0	14
NC_000002.12	230450256	230466300	1	1	0	2	0	64
NC_000002.12	230506446	230507992	1	1	1	2	0	21
NC_000002.12	230508032	230511124	1	1	1	2	0	39
NC_000002.12	230511167	230515094	1	1	1	4	0	43
NC_000002.12	230798898	230810262	1	1	1	1	0	7
NC_000002.12	231070169	231072188	1	1	1	2	0	74
NC_000002.12	231170722	231172534	1	1	1	2	0	74
NC_000002.12	231455625	231456009	2	2	1	1	0	64
NC_000002.12	231456765	231457000	2	2	1	2	0	70
NC_000002.12	231457125	231457642	2	2	1	2	0	55
NC_000002.12	231457801	231458265	2	2	1	1	0	31
NC_000002.12	231458390	231459000	2	2	1	3	0	50
NC_000002.12	231459126	231460151	2	2	1	3	0	53
NC_000002.12	231460294	231460477	2	2	1	4	0	69
NC_000002.12	231460565	231460668	2	2	1	1	0	15
NC_000002.12	231460867	231461539	2	2	1	2	0	57
NC_000002.12	232790916	232791007	1	1	1	2	0	26
NC_000002.12	233060613	233079334	1	1	1	0	1	18
NC_000002.12	233079399	233122106	1	1	1	0	1	64
NC_000002.12	233182500	233184407	1	1	1	0	2	29
NC_000002.12	233184522	233185842	1	1	1	0	2	18
NC_000002.12	241326114	241335125	1	1	1	2	0	73
NC_000002.12	241335213	241335974	1	1	1	1	0	21
NC_000003.12	3156282	3167633	2	2	1	1	0	57
NC_000003.12	4313762	4316211	1	1	1	1	0	19
NC_000003.12	4627879	4639383	1	1	1	1	0	38
NC_000003.12	4639471	4642092	1	1	1	2	0	67
NC_000003.12	4815219	4818081	1	1	1	1	0	72
NC_000003.12	5207274	5208092	1	1	1	1	0	41
NC_000003.12	9453869	9464424	1	1	1	1	0	38
NC_000003.12	9474583	9475067	1	1	1	2	0	28
NC_000003.12	9653770	9662266	1	1	1	2	0	34
NC_000003.12	9662376	9668718	1	1	1	1	0	7
NC_000003.12	9804014	9806209	1	1	1	2	0	66
NC_000003.12	11348036	11358417	1	1	1	1	0	67
NC_000003.12	15227966	15228973	1	1	1	1	0	50
NC_000003.12	17014912	17042873	1	1	1	0	2	46
NC_000003.12	17042950	17067955	1	1	1	0	2	28
NC_000003.12	17068066	17089732	1	1	1	0	1	20
NC_000003.12	17292002	17307991	2	2	1	1	0	17
NC_000003.12	17308135	17372074	2	2	1	1	0	50
NC_000003.12	18415235	18416006	2	2	1	2	0	67
NC_000003.12	20101469	20111595	1	1	1	2	0	66
NC_000003.12	23208876	23217261	1	1	1	2	0	51
NC_000003.12	23217313	23257920	1	1	0	1	0	26
NC_000003.12	23807422	23811459	1	1	1	2	0	51
NC_000003.12	23811511	23887566	1	1	1	2	0	7
NC_000003.12	23918577	23919195	1	1	1	2	0	12
NC_000003.12	23962606	23964976	1	1	1	1	0	60
NC_000003.12	23968024	23977222	1	1	1	4	0	20
NC_000003.12	25623747	25624296	2	2	1	1	0	30
NC_000003.12	25624446	25624681	2	2	1	1	0	65
NC_000003.12	25632584	25632692	2	2	1	3	0	47
NC_000003.12	25632795	25633840	2	2	1	3	0	48
NC_000003.12	25642386	25643693	2	2	1	1	0	5
NC_000003.12	25643785	25645299	2	2	1	2	0	54
NC_000003.12	27304972	27307858	2	2	1	2	0	73
NC_000003.12	27307946	27308925	2	2	1	1	0	13
NC_000003.12	27390105	27391739	2	4	1	1	0	23
NC_000003.12	27391809	27394517	2	2	1	1	0	58
NC_000003.12	27398354	27400763	2	2	1	1	0	51
NC_000003.12	27400870	27403138	2	2	1	1	0	50
NC_000003.12	27409531	27411641	2	2	1	1	0	43
NC_000003.12	27411749	27418485	2	2	1	1	0	41
NC_000003.12	32484098	32487937	2	2	1	4	0	75
NC_000003.12	32541207	32544875	2	2	1	2	0	8
NC_000003.12	33516152	33516980	2	2	1	1	0	75
NC_000003.12	33517175	33535232	2	2	1	1	0	10
NC_000003.12	33538943	33543432	2	2	1	1	0	28
NC_000003.12	33560972	33566731	2	2	1	1	0	3
NC_000003.12	33566735	33570726	2	2	1	1	0	3
NC_000003.12	33570791	33573109	2	2	1	1	0	54
NC_000003.12	33822083	33825186	1	1	1	4	0	73
NC_000003.12	33828970	33836043	1	1	1	2	0	16
NC_000003.12	33836267	33838203	1	1	1	1	0	20
NC_000003.12	33845589	33852487	1	1	1	2	0	54
NC_000003.12	33852737	33853878	1	1	1	3	0	68
NC_000003.12	37058911	37063741	2	2	1	2	0	50
NC_000003.12	37063792	37075023	2	2	1	2	0	18
NC_000003.12	37083807	37094791	2	2	1	2	0	51
NC_000003.12	37094909	37096615	2	2	1	1	0	29
NC_000003.12	38140849	38141131	1	1	1	2	0	71
NC_000003.12	39266519	39279953	2	2	1	2	0	62
NC_000003.12	40311057	40311469	1	1	1	1	0	8
NC_000003.12	40311572	40311969	1	1	1	2	0	59
NC_000003.12	40457992	40458641	1	1	1	3	0	63
NC_000003.12	40458737	40461406	1	1	1	4	0	35
NC_000003.12	40461507	40461607	1	1	1	4	0	36
NC_000003.12	40461662	40461938	1	1	1	3	0	54
NC_000003.12	41225208	41225333	1	1	1	1	0	57
NC_000003.12	41235844	41236348	1	1	1	1	0	13
NC_000003.12	41236500	41236587	1	1	1	3	0	67
NC_000003.12	42621517	42627199	1	1	1	1	0	28
NC_000003.12	42627228	42630545	1	1	1	1	0	28
NC_000003.12	42630576	42631170	1	1	1	1	0	30
NC_000003.12	42631317	42632600	1	1	1	1	0	20
NC_000003.12	42632824	42633579	1	1	1	2	0	22
NC_000003.12	42635367	42636867	1	1	1	1	0	9
NC_000003.12	42639751	42642500	1	1	1	2	0	55
NC_000003.12	42642597	42643338	1	1	1	1	0	24
NC_000003.12	42643396	42643901	1	1	1	1	0	26
NC_000003.12	42644004	42645887	1	1	1	2	0	21
NC_000003.12	44400588	44401202	1	1	1	1	0	43
NC_000003.12	44720317	44720872	1	1	1	0	1	53
NC_000003.12	45143176	45149882	2	2	0	1	0	26
NC_000003.12	47062347	47067069	2	2	1	2	0	49
NC_000003.12	47067119	47083719	2	2	1	2	0	24
NC_000003.12	47116755	47120181	2	2	1	1	0	16
NC_000003.12	47686171	47689386	2	2	1	1	0	38
NC_000003.12	47689425	47693240	2	2	1	2	0	38
NC_000003.12	47693301	47701277	2	2	1	1	0	60
NC_000003.12	48689714	48691306	2	2	1	1	0	9
NC_000003.12	49280848	49283986	2	2	1	1	0	20
NC_000003.12	49284137	49284465	2	2	1	1	0	52
NC_000003.12	49286326	49292509	2	2	1	3	0	51
NC_000003.12	49302543	49305714	2	2	1	1	0	65
NC_000003.12	49305889	49310619	2	2	1	1	0	22
NC_000003.12	49325040	49325718	2	2	1	1	0	27
NC_000003.12	49325846	49327685	2	2	1	1	0	41
NC_000003.12	49360383	49362495	2	4	1	1	0	53
NC_000003.12	49368549	49375433	2	2	1	2	0	72
NC_000003.12	50061222	50061461	1	1	1	2	0	61
NC_000003.12	50061548	50061961	1	1	1	1	0	28
NC_000003.12	50093876	50099981	1	1	1	2	0	15
NC_000003.12	50100052	50100299	1	1	0	2	0	68
NC_000003.12	50105710	50106766	1	1	1	1	0	11
NC_000003.12	50106865	50107481	1	1	1	1	0	41
NC_000003.12	50107570	50108069	1	1	1	1	0	63
NC_000003.12	52258679	52259196	2	2	1	1	0	23
NC_000003.12	52259267	52259716	2	2	1	2	0	57
NC_000003.12	52564234	52576540	2	2	1	1	0	69
NC_000003.12	52576699	52579053	2	2	1	1	0	27
NC_000003.12	52603733	52609312	2	2	1	1	0	45
NC_000003.12	52911179	52912537	2	2	1	1	0	28
NC_000003.12	52912648	52913477	2	2	1	2	0	12
NC_000003.12	52913618	52916149	2	2	1	1	0	5
NC_000003.12	53304291	53312240	2	2	1	1	0	18
NC_000003.12	53723660	53723791	1	1	1	2	0	22
NC_000003.12	53885562	53885825	2	2	1	1	0	11
NC_000003.12	53885913	53886850	2	2	1	1	0	52
NC_000003.12	57259081	57259844	1	1	1	1	0	27
NC_000003.12	57260020	57260116	1	1	1	1	0	27
NC_000003.12	67004310	67007921	1	1	1	2	0	59
NC_000003.12	69021978	69023144	2	2	0	2	0	68
NC_000003.12	69027993	69028225	2	2	1	2	0	50
NC_000003.12	69042913	69043749	2	2	1	2	0	7
NC_000003.12	69085224	69101838	1	1	1	1	0	47
NC_000003.12	72379428	72446495	2	2	1	0	2	72
NC_000003.12	81581276	81586091	2	2	1	2	0	64
NC_000003.12	81586191	81591036	2	2	1	1	0	14
NC_000003.12	81591165	81593907	2	2	1	1	0	66
NC_000003.12	81642991	81646391	2	2	1	2	0	52
NC_000003.12	81646483	81648855	2	2	1	4	0	66
NC_000003.12	87844594	87849534	1	1	0	0	1	57
NC_000003.12	88056000	88058018	2	2	1	2	0	17
NC_000003.12	98518996	98521132	2	2	1	3	0	73
NC_000003.12	98811320	98811467	2	2	1	2	0	65
NC_000003.12	98811555	98812331	2	2	1	1	0	18
NC_000003.12	101585512	101590214	1	1	1	1	0	56
NC_000003.12	101590271	101592626	1	1	1	1	0	12
NC_000003.12	101681216	101682428	2	2	1	2	0	51
NC_000003.12	101682908	101685817	2	2	1	2	0	54
NC_000003.12	101685929	101686481	2	2	1	1	0	6
NC_000003.12	101852990	101853090	1	1	1	1	0	31
NC_000003.12	101857460	101859317	1	1	1	1	0	49
NC_000003.12	105545336	105547148	1	1	1	2	0	47
NC_000003.12	107526399	107641790	1	1	1	1	0	19
NC_000003.12	107641865	107645835	1	1	1	1	0	57
NC_000003.12	107645910	107710451	1	1	1	1	0	52
NC_000003.12	108071183	108079990	2	2	1	1	0	3
NC_000003.12	108553731	108554375	2	2	1	2	0	71
NC_000003.12	108554490	108557217	2	2	1	1	0	3
NC_000003.12	112536603	112537734	2	2	1	1	0	20
NC_000003.12	112537891	112538145	2	2	1	4	0	35
NC_000003.12	112538181	112541802	2	2	1	3	0	35
NC_000003.12	112541885	112544056	2	2	1	1	0	50
NC_000003.12	112544107	112548532	2	2	1	1	0	39
NC_000003.12	113664410	113670120	2	2	1	2	0	47
NC_000003.12	113670204	113673347	2	2	1	2	0	15
NC_000003.12	114011022	114018677	2	2	1	2	0	34
NC_000003.12	119390984	119393466	1	1	1	1	0	66
NC_000003.12	119434883	119436790	2	2	1	1	0	61
NC_000003.12	121657353	121658263	2	2	1	2	0	22
NC_000003.12	121658348	121660819	2	2	1	2	0	61
NC_000003.12	121692582	121693740	2	2	1	2	0	63
NC_000003.12	121826181	121828469	2	2	1	1	0	44
NC_000003.12	121828633	121828860	2	2	1	1	0	9
NC_000003.12	121931736	121939348	1	1	1	1	0	70
NC_000003.12	121939496	121940383	1	1	1	1	0	21
NC_000003.12	122427173	122427537	2	2	1	1	0	30
NC_000003.12	122427717	122433660	2	2	1	1	0	32
NC_000003.12	122437296	122442037	2	2	1	1	0	64
NC_000003.12	122464042	122467321	2	2	1	1	0	54
NC_000003.12	122467430	122496436	2	2	1	1	0	62
NC_000003.12	122695663	122699389	1	1	1	1	0	34
NC_000003.12	123915719	123931101	2	2	1	1	0	37
NC_000003.12	123931235	123931307	2	2	1	1	0	33
NC_000003.12	125453956	125457265	2	2	1	2	0	72
NC_000003.12	125457366	125460770	2	2	1	1	0	17
NC_000003.12	125532015	125538450	2	2	1	2	0	46
NC_000003.12	125547593	125552180	2	2	1	1	0	23
NC_000003.12	128055752	128056708	1	1	1	1	0	66
NC_000003.12	128056841	128060101	1	1	1	1	0	44
NC_000003.12	128060662	128064876	1	1	1	2	0	63
NC_000003.12	128798070	128806371	1	1	1	1	0	28
NC_000003.12	128806591	128807542	1	1	1	1	0	52
NC_000003.12	128879842	128884652	1	1	1	1	0	29
NC_000003.12	128884747	128893554	1	1	1	2	0	68
NC_000003.12	129433248	129433849	2	2	1	2	0	24
NC_000003.12	130940692	130941590	1	1	1	1	0	41
NC_000003.12	130941700	130953820	1	1	1	1	0	65
NC_000003.12	130955081	130956103	1	1	1	1	0	20
NC_000003.12	130956180	130959274	1	1	1	2	0	54
NC_000003.12	130959342	130963970	1	1	1	1	0	56
NC_000003.12	130975489	130979248	1	1	1	1	0	6
NC_000003.12	130993002	130993931	1	1	1	3	0	47
NC_000003.12	131462876	131468090	2	2	1	2	0	21
NC_000003.12	131468169	131469695	2	2	1	1	0	69
NC_000003.12	132460358	132461049	1	1	1	1	0	74
NC_000003.12	132461206	132462466	1	1	1	1	0	24
NC_000003.12	132522998	132523156	1	1	1	1	0	20
NC_000003.12	132523200	132523539	1	1	1	1	0	43
NC_000003.12	132642134	132642676	2	2	1	1	0	49
NC_000003.12	132692819	132694826	2	2	1	2	0	69
NC_000003.12	133586723	133587158	1	1	1	2	0	75
NC_000003.12	133586723	133587895	1	1	1	2	0	60
NC_000003.12	134531941	134532777	1	1	1	1	0	8
NC_000003.12	134532901	134537154	1	1	1	2	0	25
NC_000003.12	134545820	134546148	1	1	1	1	0	59
NC_000003.12	134546289	134549061	1	1	1	1	0	53
NC_000003.12	136344007	136349157	2	2	1	2	0	52
NC_000003.12	136359297	136363365	2	2	1	3	0	63
NC_000003.12	136363468	136366942	2	2	1	2	0	33
NC_000003.12	138570499	138571033	2	2	1	2	0	70
NC_000003.12	138571158	138571265	2	2	1	1	0	16
NC_000003.12	139357959	139358199	2	2	1	1	0	16
NC_000003.12	139359179	139359269	2	2	1	2	0	65
NC_000003.12	139359363	139361080	2	2	1	1	0	20
NC_000003.12	139368289	139369260	2	2	1	2	0	54
NC_000003.12	139369368	139369455	2	2	1	1	0	35
NC_000003.12	141876911	141903619	1	1	1	3	0	70
NC_000003.12	141903749	141907166	1	1	1	1	0	61
NC_000003.12	141907275	141913651	1	1	1	1	0	24
NC_000003.12	141922064	141925530	1	1	1	1	0	40
NC_000003.12	142318695	142318789	2	2	1	2	0	48
NC_000003.12	142318904	142329433	2	2	1	1	0	17
NC_000003.12	142357120	142359861	2	2	1	1	0	40
NC_000003.12	142359932	142365046	2	2	1	1	0	40
NC_000003.12	142365180	142365309	2	2	1	1	0	50
NC_000003.12	142397461	142400443	2	2	1	1	0	26
NC_000003.12	142400548	142403673	2	2	1	1	0	47
NC_000003.12	142512471	142513500	2	2	1	2	0	30
NC_000003.12	143020037	143020598	1	1	1	1	0	41
NC_000003.12	143020694	143021349	1	1	1	2	0	33
NC_000003.12	143021383	143021472	1	1	1	1	0	33
NC_000003.12	143037336	143038107	1	1	1	2	0	57
NC_000003.12	143038204	143038893	1	1	1	1	0	11
NC_000003.12	143053795	143054942	1	1	1	2	0	71
NC_000003.12	143493765	143495334	2	2	1	2	0	34
NC_000003.12	143578724	143652254	2	2	1	1	0	10
NC_000003.12	143646078	143650606	2	2	0	1	0	12
NC_000003.12	143652361	143693191	2	2	1	1	0	34
NC_000003.12	143693308	143795000	2	2	1	2	0	50
NC_000003.12	143795078	143796825	2	2	1	2	0	43
NC_000003.12	143796904	143832018	2	2	1	1	0	41
NC_000003.12	149145547	149150598	1	1	1	2	0	47
NC_000003.12	150411309	150423048	1	1	1	2	0	50
NC_000003.12	150423121	150457075	1	1	1	1	0	28
NC_000003.12	150457128	150458375	1	1	1	3	0	44
NC_000003.12	150558463	150562541	1	1	1	1	0	6
NC_000003.12	150562661	150563514	1	1	1	1	0	25
NC_000003.12	150563615	150564298	1	1	1	1	0	71
NC_000003.12	150623170	150624811	1	1	1	1	0	58
NC_000003.12	151338860	151340595	2	2	1	1	0	35
NC_000003.12	154299926	154300593	2	2	1	1	0	62
NC_000003.12	154300697	154300986	2	2	1	1	0	73
NC_000003.12	155829904	155833467	2	2	1	1	0	41
NC_000003.12	156696026	156703423	1	1	1	1	0	30
NC_000003.12	156703703	156704683	1	1	1	1	0	13
NC_000003.12	157149597	157149835	2	2	1	4	0	70
NC_000003.12	157149978	157150064	2	2	1	1	0	46
NC_000003.12	157150170	157150281	2	2	1	3	0	75
NC_000003.12	157153157	157157010	2	2	1	2	0	61
NC_000003.12	157157084	157158865	2	2	1	1	0	15
NC_000003.12	158649158	158652095	1	1	1	1	0	56
NC_000003.12	158652247	158653309	1	3	1	1	0	31
NC_000003.12	158653468	158654546	1	1	1	1	0	6
NC_000003.12	158654632	158658921	1	1	1	2	0	59
NC_000003.12	158819748	158820214	1	1	1	2	0	61
NC_000003.12	158820327	158821596	1	1	1	3	0	57
NC_000003.12	158821654	158821983	1	1	1	2	0	57
NC_000003.12	158827338	158828978	1	1	1	4	0	52
NC_000003.12	160412850	160413472	1	1	1	2	0	65
NC_000003.12	161247331	161249453	1	1	1	2	0	69
NC_000003.12	161249561	161250255	1	1	1	1	0	32
NC_000003.12	167704896	167720061	2	2	1	2	0	40
NC_000003.12	170122745	170128683	2	2	1	1	0	11
NC_000003.12	170357764	170359698	1	1	1	0	1	3
NC_000003.12	170381342	170384532	1	1	1	1	0	61
NC_000003.12	170384766	170390222	1	1	1	2	0	6
NC_000003.12	171093969	171101448	2	2	1	2	0	65
NC_000003.12	171688877	171692331	2	2	1	2	0	56
NC_000003.12	172353084	172362632	1	1	1	1	0	20
NC_000003.12	177047398	177047485	2	2	1	1	0	35
NC_000003.12	177047550	177049996	2	2	1	2	0	52
NC_000003.12	180961555	180962882	1	1	1	1	0	24
NC_000003.12	180970359	180975312	1	1	1	1	0	22
NC_000003.12	180970359	180976121	1	1	1	2	0	42
NC_000003.12	182859360	182865455	1	1	1	1	0	11
NC_000003.12	182865699	182866267	1	1	1	1	0	19
NC_000003.12	182879650	182880878	1	1	1	2	0	70
NC_000003.12	182880948	182884752	1	1	0	1	0	29
NC_000003.12	183256342	183257327	1	1	1	1	0	26
NC_000003.12	183257441	183269497	1	1	1	1	0	58
NC_000003.12	184860066	184862896	1	1	1	1	0	53
NC_000003.12	185917726	185918364	2	2	1	2	0	38
NC_000003.12	185918439	185919436	2	2	1	1	0	36
NC_000003.12	185923985	185925463	2	2	1	2	0	66
NC_000003.12	186572252	186575839	1	1	1	1	0	35
NC_000003.12	186575938	186577667	1	1	1	1	0	17
NC_000003.12	186577801	186581370	1	1	1	2	0	28
NC_000003.12	186577801	186581994	1	1	1	1	0	14
NC_000003.12	186583977	186584429	1	1	1	1	0	27
NC_000003.12	186584590	186585343	1	1	1	1	0	52
NC_000003.12	186786274	186786501	1	1	1	2	0	44
NC_000003.12	186787585	186787802	1	1	1	2	0	74
NC_000003.12	187043311	187051248	1	1	1	1	0	11
NC_000003.12	187043880	187051248	1	1	0	1	0	66
NC_000003.12	187051347	187072848	1	1	1	1	0	46
NC_000003.12	189958005	189963957	2	2	1	1	0	43
NC_000003.12	190521572	190550322	1	1	0	2	0	65
NC_000003.12	190609182	190620274	1	1	1	1	0	35
NC_000003.12	190620441	190623343	1	1	1	1	0	48
NC_000003.12	193664997	193666295	1	1	1	1	0	29
NC_000003.12	193666390	193667169	1	1	1	1	0	12
NC_000003.12	193667281	193692062	1	1	1	1	0	21
NC_000003.12	193692133	193694605	1	1	1	1	0	32
NC_000003.12	194406117	194413758	2	2	1	2	0	70
NC_000003.12	194413840	194419878	2	2	1	1	0	42
NC_000003.12	194427253	194428844	2	2	1	1	0	11
NC_000003.12	194428918	194429677	2	2	1	2	0	66
NC_000003.12	194429775	194430071	2	2	1	1	0	5
NC_000003.12	194431227	194431716	2	2	1	1	0	20
NC_000003.12	194459972	194460657	2	2	1	2	0	52
NC_000003.12	194460832	194462139	2	2	1	1	0	71
NC_000003.12	196065601	196067517	2	2	1	2	0	64
NC_000003.12	196071499	196072002	2	2	1	2	0	62
NC_000003.12	196782834	196801926	1	1	1	2	0	6
NC_000003.12	196802028	196803016	1	1	1	2	0	41
NC_000003.12	196820568	196827195	1	1	1	2	0	58
NC_000003.12	197854446	197858833	1	1	1	1	0	15
NC_000003.12	197951312	197954002	1	1	1	2	0	61
NT_167215.1	1833	7800	1	1	1	0	1	59
NT_167215.1	7872	11918	1	1	1	0	1	20
NC_000004.12	2512598	2513082	1	1	1	1	0	11
NC_000004.12	2513132	2513669	1	1	1	1	0	49
NC_000004.12	2882061	2884514	1	1	1	1	0	40
NC_000004.12	6866264	6871573	1	1	1	1	0	48
NC_000004.12	6871683	6876659	1	1	1	1	0	50
NC_000004.12	11464520	11474759	1	1	0	2	0	56
NC_000004.12	13582311	13582651	2	2	1	2	0	66
NC_000004.12	16163538	16166632	2	2	1	2	0	74
NC_000004.12	16166794	16170652	2	2	1	2	0	48
NC_000004.12	17579940	17581759	1	1	1	1	0	4
NC_000004.12	17581815	17582287	1	1	1	2	0	55
NC_000004.12	17582394	17583482	1	1	1	1	0	33
NC_000004.12	17962033	17962969	2	2	1	1	0	35
NC_000004.12	20611678	20637234	2	2	0	1	0	19
NC_000004.12	24529771	24532863	2	2	1	1	0	45
NC_000004.12	24540300	24540839	2	2	1	1	0	47
NC_000004.12	24540949	24541872	2	2	1	1	0	48
NC_000004.12	25377557	25380373	1	1	1	2	0	56
NC_000004.12	26424480	26424630	1	1	1	1	0	11
NC_000004.12	26424744	26428719	1	1	1	2	0	26
NC_000004.12	27009003	27017710	1	1	1	2	0	70
NC_000004.12	37848652	37850183	1	1	1	2	0	40
NC_000004.12	38018444	38020590	1	1	1	2	0	53
NC_000004.12	38090118	38095928	1	1	1	2	0	24
NC_000004.12	38125132	38133083	1	1	1	1	0	70
NC_000004.12	38133258	38137134	1	1	1	3	0	38
NC_000004.12	38689880	38694745	1	1	1	1	0	15
NC_000004.12	38694907	38697081	1	1	1	1	0	22
NC_000004.12	39028598	39031427	2	2	0	2	0	61
NC_000004.12	39086728	39096691	1	1	1	1	0	5
NC_000004.12	39113233	39115158	1	1	1	1	0	54
NC_000004.12	39454226	39454532	2	2	1	2	0	70
NC_000004.12	39454650	39454863	2	2	1	2	0	60
NC_000004.12	39454945	39456405	2	2	1	1	0	32
NC_000004.12	39456539	39457585	2	2	1	1	1	74
NC_000004.12	39457682	39458193	2	2	1	2	0	12
NC_000004.12	39458310	39458393	2	2	1	3	0	47
NC_000004.12	39458441	39458890	2	2	1	2	0	26
NC_000004.12	39745811	39755656	1	1	1	1	0	16
NC_000004.12	39755740	39774833	1	1	1	2	0	51
NC_000004.12	39774934	39777681	1	1	1	1	0	34
NC_000004.12	39904192	39908394	2	2	1	1	0	21
NC_000004.12	39908541	39910243	2	2	1	1	0	32
NC_000004.12	40123213	40124159	1	1	1	2	0	46
NC_000004.12	40124206	40126133	1	1	1	2	0	46
NC_000004.12	41939384	41943746	1	1	1	4	0	54
NC_000004.12	41943815	41944792	1	1	1	2	0	54
NC_000004.12	48170377	48171367	2	2	1	1	0	4
NC_000004.12	48171450	48176081	2	2	1	2	0	64
NC_000004.12	48176187	48228476	2	2	1	1	0	35
NC_000004.12	48500221	48501622	2	2	1	1	0	64
NC_000004.12	48557119	48557452	2	2	1	1	0	27
NC_000004.12	48850083	48851805	1	1	1	4	0	53
NC_000004.12	48857366	48860724	1	1	1	1	0	69
NC_000004.12	53444104	53452919	1	1	1	1	0	17
NC_000004.12	54014120	54048954	2	2	1	1	0	29
NC_000004.12	54049111	54049250	2	2	1	1	0	37
NC_000004.12	55860542	55864226	1	1	1	2	0	64
NC_000004.12	55870906	55871100	1	1	1	2	0	13
NC_000004.12	55891423	55892634	1	1	1	1	0	17
NC_000004.12	55892712	55893551	1	1	1	2	0	56
NC_000004.12	56474392	56476670	1	1	1	2	0	32
NC_000004.12	56476703	56478378	1	1	1	2	0	32
NC_000004.12	56490437	56490567	1	1	1	1	0	68
NC_000004.12	56490646	56491430	1	1	1	1	0	61
NC_000004.12	56994517	56994646	1	1	1	2	0	72
NC_000004.12	57030400	57030898	1	1	1	1	0	21
NC_000004.12	67634323	67634428	2	2	1	1	0	58
NC_000004.12	67634519	67635452	2	2	1	1	0	13
NC_000004.12	67635559	67638942	2	2	1	1	0	31
NC_000004.12	68337451	68337571	2	2	1	0	2	65
NC_000004.12	71026756	71029351	1	1	1	1	0	67
NC_000004.12	73142386	73142639	2	2	1	2	0	48
NC_000004.12	73177534	73190938	2	2	0	1	0	21
NC_000004.12	73741678	73741948	1	1	1	1	0	35
NC_000004.12	73742033	73742448	1	1	1	4	0	61
NC_000004.12	75516980	75521735	1	1	1	1	0	69
NC_000004.12	75752460	75752539	1	1	1	2	0	65
NC_000004.12	75752605	75757496	1	1	1	1	0	7
NC_000004.12	75774797	75782679	1	1	1	1	0	55
NC_000004.12	75782859	75787061	1	1	1	1	0	21
NC_000004.12	75800470	75800617	1	1	1	2	0	53
NC_000004.12	76117775	76118074	2	2	1	1	0	42
NC_000004.12	76118195	76124648	2	2	1	1	0	34
NC_000004.12	76144293	76144389	2	2	1	1	0	15
NC_000004.12	77056103	77056248	2	2	1	2	0	45
NC_000004.12	77056324	77058506	2	2	1	1	0	33
NC_000004.12	77518204	77532454	2	2	0	0	1	61
NC_000004.12	77744876	77748315	2	2	1	1	0	13
NC_000004.12	77748385	77756861	2	2	1	1	0	68
NC_000004.12	77756952	77773080	2	2	1	1	0	62
NC_000004.12	77894251	77906945	1	1	1	1	0	23
NC_000004.12	78845050	78847187	1	1	1	3	0	47
NC_000004.12	78847270	78850923	1	1	1	5	0	52
NC_000004.12	78851057	78859583	1	1	1	1	0	57
NC_000004.12	78861469	78865556	1	1	1	1	0	5
NC_000004.12	78865721	78870782	1	1	1	1	0	20
NC_000004.12	78887285	78887999	1	3	1	1	0	19
NC_000004.12	81442377	81445525	2	2	1	1	0	13
NC_000004.12	81445629	81445742	2	2	1	2	0	33
NC_000004.12	81447579	81448068	2	2	1	1	0	12
NC_000004.12	81448282	81456650	2	2	1	1	0	71
NC_000004.12	81448285	81456650	2	2	1	1	0	42
NC_000004.12	82355402	82356795	2	2	1	1	0	15
NC_000004.12	82356896	82357312	2	2	1	4	0	54
NC_000004.12	82358821	82359470	2	2	1	2	0	68
NC_000004.12	82424884	82426036	2	2	1	8	0	68
NC_000004.12	82426130	82426462	2	2	1	4	0	61
NC_000004.12	82426634	82427189	2	2	1	1	0	26
NC_000004.12	82427305	82427432	2	2	1	2	0	68
NC_000004.12	82427565	82428017	2	2	1	2	0	52
NC_000004.12	82451246	82454721	1	1	1	2	0	17
NC_000004.12	82851605	82853569	2	2	1	2	0	18
NC_000004.12	82855030	82856951	2	2	1	2	0	60
NC_000004.12	82864599	82866807	2	2	1	1	0	30
NC_000004.12	82866961	82867154	2	2	1	1	0	5
NC_000004.12	84661767	84669172	2	2	0	1	0	68
NC_000004.12	84717017	84718421	2	2	1	2	0	71
NC_000004.12	84740417	84741760	2	2	1	2	0	63
NC_000004.12	84820187	84821083	2	2	1	2	0	51
NC_000004.12	84826982	84829003	2	2	1	1	0	56
NC_000004.12	84829191	84831412	2	2	1	1	0	16
NC_000004.12	85570722	85721884	1	1	1	4	0	71
NC_000004.12	85721973	85923647	1	1	1	1	0	42
NC_000004.12	85995658	86000478	1	1	1	1	0	8
NC_000004.12	86809985	86811045	1	1	1	2	0	59
NC_000004.12	86811109	86814455	1	1	1	1	0	63
NC_000004.12	87482561	87490272	2	2	1	1	0	20
